,path,class
14399,./static/Dataset/Architecture/n04553703_40395.JPEG,Architecture
14400,./static/Dataset/Architecture/n03028079_6719.JPEG,Architecture
14401,./static/Dataset/Architecture/n03065424_2345.JPEG,Architecture
14402,./static/Dataset/Architecture/n03290653_6522.JPEG,Architecture
14403,./static/Dataset/Architecture/ILSVRC2012_val_00039537.JPEG,Architecture
14404,./static/Dataset/Architecture/n04532670_9984.JPEG,Architecture
14405,./static/Dataset/Architecture/n04355338_19984.JPEG,Architecture
14406,./static/Dataset/Architecture/n04355338_8083.JPEG,Architecture
14407,./static/Dataset/Architecture/n04590129_30466.JPEG,Architecture
14408,./static/Dataset/Architecture/n04589890_9877.JPEG,Architecture
14409,./static/Dataset/Architecture/n03160309_44890.JPEG,Architecture
14410,./static/Dataset/Architecture/n03028079_5725.JPEG,Architecture
14411,./static/Dataset/Architecture/n04523525_7732.JPEG,Architecture
14412,./static/Dataset/Architecture/n04553703_18178.JPEG,Architecture
14413,./static/Dataset/Architecture/n02788148_31040.JPEG,Architecture
14414,./static/Dataset/Architecture/n02825657_11476.JPEG,Architecture
14415,./static/Dataset/Architecture/n02825657_2774.JPEG,Architecture
14416,./static/Dataset/Architecture/n03016953_16782.JPEG,Architecture
14417,./static/Dataset/Architecture/n04418357_10989.JPEG,Architecture
14418,./static/Dataset/Architecture/n04550184_151.JPEG,Architecture
14419,./static/Dataset/Architecture/n03016953_4074.JPEG,Architecture
14420,./static/Dataset/Architecture/n03201208_2779.JPEG,Architecture
14421,./static/Dataset/Architecture/n04486054_2558.JPEG,Architecture
14422,./static/Dataset/Architecture/n04418357_1082.JPEG,Architecture
14423,./static/Dataset/Architecture/n03065424_24517.JPEG,Architecture
14424,./static/Dataset/Architecture/n02870880_10880.JPEG,Architecture
14425,./static/Dataset/Architecture/n04311004_13623.JPEG,Architecture
14426,./static/Dataset/Architecture/n03201208_872.JPEG,Architecture
14427,./static/Dataset/Architecture/n03018349_7971.JPEG,Architecture
14428,./static/Dataset/Architecture/n03160309_43494.JPEG,Architecture
14429,./static/Dataset/Architecture/n03016953_4873.JPEG,Architecture
14430,./static/Dataset/Architecture/n04486054_6736.JPEG,Architecture
14431,./static/Dataset/Architecture/n04435653_12290.JPEG,Architecture
14432,./static/Dataset/Architecture/n04553703_23547.JPEG,Architecture
14433,./static/Dataset/Architecture/n04553703_25539.JPEG,Architecture
14434,./static/Dataset/Architecture/n04355338_3837.JPEG,Architecture
14435,./static/Dataset/Architecture/n04435653_1040.JPEG,Architecture
14436,./static/Dataset/Architecture/n04311004_113.JPEG,Architecture
14437,./static/Dataset/Architecture/n04346328_15428.JPEG,Architecture
14438,./static/Dataset/Architecture/n03016953_10928.JPEG,Architecture
14439,./static/Dataset/Architecture/n04435653_2683.JPEG,Architecture
14440,./static/Dataset/Architecture/n04355338_5776.JPEG,Architecture
14441,./static/Dataset/Architecture/n04418357_6439.JPEG,Architecture
14442,./static/Dataset/Architecture/ILSVRC2012_val_00022480.JPEG,Architecture
14443,./static/Dataset/Architecture/n02788148_48933.JPEG,Architecture
14444,./static/Dataset/Architecture/n04523525_30974.JPEG,Architecture
14445,./static/Dataset/Architecture/n04435653_1105.JPEG,Architecture
14446,./static/Dataset/Architecture/n04355338_4167.JPEG,Architecture
14447,./static/Dataset/Architecture/n04523525_16132.JPEG,Architecture
14448,./static/Dataset/Architecture/ILSVRC2012_val_00011378.JPEG,Architecture
14449,./static/Dataset/Architecture/n04458633_4746.JPEG,Architecture
14450,./static/Dataset/Architecture/n02699494_8774.JPEG,Architecture
14451,./static/Dataset/Architecture/n03016953_3504.JPEG,Architecture
14452,./static/Dataset/Architecture/n03018349_1610.JPEG,Architecture
14453,./static/Dataset/Architecture/n03290653_13947.JPEG,Architecture
14454,./static/Dataset/Architecture/n04550184_6781.JPEG,Architecture
14455,./static/Dataset/Architecture/n04435653_9846.JPEG,Architecture
14456,./static/Dataset/Architecture/n04553703_28147.JPEG,Architecture
14457,./static/Dataset/Architecture/n03160309_21676.JPEG,Architecture
14458,./static/Dataset/Architecture/n03042490_1891.JPEG,Architecture
14459,./static/Dataset/Architecture/n03016953_1581.JPEG,Architecture
14460,./static/Dataset/Architecture/n03018349_3553.JPEG,Architecture
14461,./static/Dataset/Architecture/n02825657_4784.JPEG,Architecture
14462,./static/Dataset/Architecture/n02870880_17631.JPEG,Architecture
14463,./static/Dataset/Architecture/n04589890_1335.JPEG,Architecture
14464,./static/Dataset/Architecture/n04553703_8908.JPEG,Architecture
14465,./static/Dataset/Architecture/n02950826_4052.JPEG,Architecture
14466,./static/Dataset/Architecture/n04346328_25102.JPEG,Architecture
14467,./static/Dataset/Architecture/n03016953_3545.JPEG,Architecture
14468,./static/Dataset/Architecture/n03160309_43699.JPEG,Architecture
14469,./static/Dataset/Architecture/ILSVRC2012_val_00014642.JPEG,Architecture
14470,./static/Dataset/Architecture/n04355338_5890.JPEG,Architecture
14471,./static/Dataset/Architecture/ILSVRC2012_val_00015792.JPEG,Architecture
14472,./static/Dataset/Architecture/n04589890_6262.JPEG,Architecture
14473,./static/Dataset/Architecture/n04486054_475.JPEG,Architecture
14474,./static/Dataset/Architecture/n03016953_3512.JPEG,Architecture
14475,./static/Dataset/Architecture/n03042490_19265.JPEG,Architecture
14476,./static/Dataset/Architecture/n02825657_6982.JPEG,Architecture
14477,./static/Dataset/Architecture/n03016953_20385.JPEG,Architecture
14478,./static/Dataset/Architecture/n02950826_4286.JPEG,Architecture
14479,./static/Dataset/Architecture/n04532670_1511.JPEG,Architecture
14480,./static/Dataset/Architecture/n04553703_3684.JPEG,Architecture
14481,./static/Dataset/Architecture/n02699494_10425.JPEG,Architecture
14482,./static/Dataset/Architecture/n03042490_5104.JPEG,Architecture
14483,./static/Dataset/Architecture/n04366367_6111.JPEG,Architecture
14484,./static/Dataset/Architecture/n03160309_9689.JPEG,Architecture
14485,./static/Dataset/Architecture/n04550184_42559.JPEG,Architecture
14486,./static/Dataset/Architecture/n03065424_33765.JPEG,Architecture
14487,./static/Dataset/Architecture/n03290653_245.JPEG,Architecture
14488,./static/Dataset/Architecture/n03290653_1414.JPEG,Architecture
14489,./static/Dataset/Architecture/n04355338_10639.JPEG,Architecture
14490,./static/Dataset/Architecture/n03290653_7714.JPEG,Architecture
14491,./static/Dataset/Architecture/ILSVRC2012_val_00036174.JPEG,Architecture
14492,./static/Dataset/Architecture/n04590129_12864.JPEG,Architecture
14493,./static/Dataset/Architecture/n03160309_99231.JPEG,Architecture
14494,./static/Dataset/Architecture/n03065424_8553.JPEG,Architecture
14495,./static/Dataset/Architecture/n03201208_5819.JPEG,Architecture
14496,./static/Dataset/Architecture/n02825657_9122.JPEG,Architecture
14497,./static/Dataset/Architecture/n04553703_6351.JPEG,Architecture
14498,./static/Dataset/Architecture/n04418357_13346.JPEG,Architecture
14499,./static/Dataset/Architecture/n04418357_15553.JPEG,Architecture
14500,./static/Dataset/Architecture/n02825657_11179.JPEG,Architecture
14501,./static/Dataset/Architecture/ILSVRC2012_val_00035963.JPEG,Architecture
14502,./static/Dataset/Architecture/n04523525_533.JPEG,Architecture
14503,./static/Dataset/Architecture/n04366367_26244.JPEG,Architecture
14504,./static/Dataset/Architecture/n03042490_2843.JPEG,Architecture
14505,./static/Dataset/Architecture/n02980441_24840.JPEG,Architecture
14506,./static/Dataset/Architecture/ILSVRC2012_val_00002257.JPEG,Architecture
14507,./static/Dataset/Architecture/n04366367_27510.JPEG,Architecture
14508,./static/Dataset/Architecture/n04458633_19018.JPEG,Architecture
14509,./static/Dataset/Architecture/n04418357_6988.JPEG,Architecture
14510,./static/Dataset/Architecture/n04366367_7347.JPEG,Architecture
14511,./static/Dataset/Architecture/n04486054_11310.JPEG,Architecture
14512,./static/Dataset/Architecture/ILSVRC2012_val_00048382.JPEG,Architecture
14513,./static/Dataset/Architecture/n04458633_9270.JPEG,Architecture
14514,./static/Dataset/Architecture/n04532670_14682.JPEG,Architecture
14515,./static/Dataset/Architecture/n03201208_7649.JPEG,Architecture
14516,./static/Dataset/Architecture/n04553703_5205.JPEG,Architecture
14517,./static/Dataset/Architecture/n04486054_8908.JPEG,Architecture
14518,./static/Dataset/Architecture/n03065424_8801.JPEG,Architecture
14519,./static/Dataset/Architecture/n03016953_14618.JPEG,Architecture
14520,./static/Dataset/Architecture/n04346328_1570.JPEG,Architecture
14521,./static/Dataset/Architecture/ILSVRC2012_val_00026319.JPEG,Architecture
14522,./static/Dataset/Architecture/n03016953_4429.JPEG,Architecture
14523,./static/Dataset/Architecture/n04418357_27198.JPEG,Architecture
14524,./static/Dataset/Architecture/n03160309_34766.JPEG,Architecture
14525,./static/Dataset/Architecture/n02699494_794.JPEG,Architecture
14526,./static/Dataset/Architecture/n03016953_17063.JPEG,Architecture
14527,./static/Dataset/Architecture/n04355338_6792.JPEG,Architecture
14528,./static/Dataset/Architecture/n02980441_5027.JPEG,Architecture
14529,./static/Dataset/Architecture/n03016953_1739.JPEG,Architecture
14530,./static/Dataset/Architecture/n04590129_530.JPEG,Architecture
14531,./static/Dataset/Architecture/n04553703_17453.JPEG,Architecture
14532,./static/Dataset/Architecture/n04590129_23379.JPEG,Architecture
14533,./static/Dataset/Architecture/n04553703_43577.JPEG,Architecture
14534,./static/Dataset/Architecture/n02788148_38796.JPEG,Architecture
14535,./static/Dataset/Architecture/n04590129_25405.JPEG,Architecture
14536,./static/Dataset/Architecture/n03042490_2204.JPEG,Architecture
14537,./static/Dataset/Architecture/n04553703_14068.JPEG,Architecture
14538,./static/Dataset/Architecture/n03016953_6341.JPEG,Architecture
14539,./static/Dataset/Architecture/n03042490_2341.JPEG,Architecture
14540,./static/Dataset/Architecture/n04458633_6412.JPEG,Architecture
14541,./static/Dataset/Architecture/n04311004_1647.JPEG,Architecture
14542,./static/Dataset/Architecture/ILSVRC2012_val_00046060.JPEG,Architecture
14543,./static/Dataset/Architecture/n03290653_17047.JPEG,Architecture
14544,./static/Dataset/Architecture/ILSVRC2012_val_00017829.JPEG,Architecture
14545,./static/Dataset/Architecture/ILSVRC2012_val_00047364.JPEG,Architecture
14546,./static/Dataset/Architecture/n03042490_8824.JPEG,Architecture
14547,./static/Dataset/Architecture/n04589890_6234.JPEG,Architecture
14548,./static/Dataset/Architecture/ILSVRC2012_val_00039351.JPEG,Architecture
14549,./static/Dataset/Architecture/n02950826_15126.JPEG,Architecture
14550,./static/Dataset/Architecture/n04458633_3169.JPEG,Architecture
14551,./static/Dataset/Architecture/n04346328_21140.JPEG,Architecture
14552,./static/Dataset/Architecture/n02788148_18199.JPEG,Architecture
14553,./static/Dataset/Architecture/n04590129_9768.JPEG,Architecture
14554,./static/Dataset/Architecture/n02825657_8030.JPEG,Architecture
14555,./static/Dataset/Architecture/n03028079_1881.JPEG,Architecture
14556,./static/Dataset/Architecture/n04458633_3893.JPEG,Architecture
14557,./static/Dataset/Architecture/n03042490_2245.JPEG,Architecture
14558,./static/Dataset/Architecture/n03220513_18259.JPEG,Architecture
14559,./static/Dataset/Architecture/ILSVRC2012_val_00041160.JPEG,Architecture
14560,./static/Dataset/Architecture/n02699494_891.JPEG,Architecture
14561,./static/Dataset/Architecture/n03201208_23468.JPEG,Architecture
14562,./static/Dataset/Architecture/n03160309_49000.JPEG,Architecture
14563,./static/Dataset/Architecture/n04590129_4048.JPEG,Architecture
14564,./static/Dataset/Architecture/n03018349_4413.JPEG,Architecture
14565,./static/Dataset/Architecture/n03290653_229.JPEG,Architecture
14566,./static/Dataset/Architecture/n04550184_46433.JPEG,Architecture
14567,./static/Dataset/Architecture/n03018349_10442.JPEG,Architecture
14568,./static/Dataset/Architecture/n04311004_3791.JPEG,Architecture
14569,./static/Dataset/Architecture/n04366367_2217.JPEG,Architecture
14570,./static/Dataset/Architecture/n04553703_4711.JPEG,Architecture
14571,./static/Dataset/Architecture/ILSVRC2012_val_00045748.JPEG,Architecture
14572,./static/Dataset/Architecture/n03290653_946.JPEG,Architecture
14573,./static/Dataset/Architecture/n03220513_3458.JPEG,Architecture
14574,./static/Dataset/Architecture/n02788148_3520.JPEG,Architecture
14575,./static/Dataset/Architecture/n04366367_11770.JPEG,Architecture
14576,./static/Dataset/Architecture/n03290653_8120.JPEG,Architecture
14577,./static/Dataset/Architecture/n03220513_17114.JPEG,Architecture
14578,./static/Dataset/Architecture/n04418357_29431.JPEG,Architecture
14579,./static/Dataset/Architecture/n03290653_874.JPEG,Architecture
14580,./static/Dataset/Architecture/ILSVRC2012_val_00016832.JPEG,Architecture
14581,./static/Dataset/Architecture/n04346328_28707.JPEG,Architecture
14582,./static/Dataset/Architecture/n04418357_28670.JPEG,Architecture
14583,./static/Dataset/Architecture/n02788148_98283.JPEG,Architecture
14584,./static/Dataset/Architecture/n02950826_34708.JPEG,Architecture
14585,./static/Dataset/Architecture/n04486054_5818.JPEG,Architecture
14586,./static/Dataset/Architecture/n03016953_976.JPEG,Architecture
14587,./static/Dataset/Architecture/n03028079_26601.JPEG,Architecture
14588,./static/Dataset/Architecture/n04418357_7045.JPEG,Architecture
14589,./static/Dataset/Architecture/n02980441_22977.JPEG,Architecture
14590,./static/Dataset/Architecture/n02699494_14979.JPEG,Architecture
14591,./static/Dataset/Architecture/ILSVRC2012_val_00044315.JPEG,Architecture
14592,./static/Dataset/Architecture/n02699494_9847.JPEG,Architecture
14593,./static/Dataset/Architecture/n04550184_87233.JPEG,Architecture
14594,./static/Dataset/Architecture/n02980441_16710.JPEG,Architecture
14595,./static/Dataset/Architecture/n04435653_10582.JPEG,Architecture
14596,./static/Dataset/Architecture/n03160309_15426.JPEG,Architecture
14597,./static/Dataset/Architecture/n02980441_6216.JPEG,Architecture
14598,./static/Dataset/Architecture/n04458633_1359.JPEG,Architecture
14599,./static/Dataset/Architecture/n04486054_11062.JPEG,Architecture
14600,./static/Dataset/Architecture/n04366367_9744.JPEG,Architecture
14601,./static/Dataset/Architecture/n04523525_35665.JPEG,Architecture
14602,./static/Dataset/Architecture/n03220513_18392.JPEG,Architecture
14603,./static/Dataset/Architecture/n04435653_7212.JPEG,Architecture
14604,./static/Dataset/Architecture/n02699494_14650.JPEG,Architecture
14605,./static/Dataset/Architecture/n03201208_15307.JPEG,Architecture
14606,./static/Dataset/Architecture/n03016953_11945.JPEG,Architecture
14607,./static/Dataset/Architecture/n02699494_28380.JPEG,Architecture
14608,./static/Dataset/Architecture/n02788148_5354.JPEG,Architecture
14609,./static/Dataset/Architecture/n02699494_9781.JPEG,Architecture
14610,./static/Dataset/Architecture/n04550184_55157.JPEG,Architecture
14611,./static/Dataset/Architecture/n03018349_3972.JPEG,Architecture
14612,./static/Dataset/Architecture/n04366367_1266.JPEG,Architecture
14613,./static/Dataset/Architecture/n03016953_1735.JPEG,Architecture
14614,./static/Dataset/Architecture/n03016953_9755.JPEG,Architecture
14615,./static/Dataset/Architecture/n03016953_14356.JPEG,Architecture
14616,./static/Dataset/Architecture/n04366367_8196.JPEG,Architecture
14617,./static/Dataset/Architecture/n04435653_1169.JPEG,Architecture
14618,./static/Dataset/Architecture/n04486054_11234.JPEG,Architecture
14619,./static/Dataset/Architecture/ILSVRC2012_val_00034187.JPEG,Architecture
14620,./static/Dataset/Architecture/n03065424_43692.JPEG,Architecture
14621,./static/Dataset/Architecture/n03290653_5358.JPEG,Architecture
14622,./static/Dataset/Architecture/n03018349_684.JPEG,Architecture
14623,./static/Dataset/Architecture/n02699494_17816.JPEG,Architecture
14624,./static/Dataset/Architecture/n03016953_21433.JPEG,Architecture
14625,./static/Dataset/Architecture/n04435653_4107.JPEG,Architecture
14626,./static/Dataset/Architecture/n03016953_3773.JPEG,Architecture
14627,./static/Dataset/Architecture/n04590129_6829.JPEG,Architecture
14628,./static/Dataset/Architecture/n04486054_10188.JPEG,Architecture
14629,./static/Dataset/Architecture/n04355338_17866.JPEG,Architecture
14630,./static/Dataset/Architecture/n03065424_11459.JPEG,Architecture
14631,./static/Dataset/Architecture/n04589890_9437.JPEG,Architecture
14632,./static/Dataset/Architecture/n02699494_18171.JPEG,Architecture
14633,./static/Dataset/Architecture/n02825657_9791.JPEG,Architecture
14634,./static/Dataset/Architecture/n02870880_5124.JPEG,Architecture
14635,./static/Dataset/Architecture/n03160309_111832.JPEG,Architecture
14636,./static/Dataset/Architecture/n02950826_13787.JPEG,Architecture
14637,./static/Dataset/Architecture/n04366367_9416.JPEG,Architecture
